22843	1034	inconsistent	1
154288	8432	period story	2
20043	889	why we should pay money for what we can get on television for free	2
80576	4149	with Cage 's best acting	3
155987	8540	either you 're willing to go with this claustrophobic concept or you 're not	2
143344	7781	infuses Hubert with a mixture of deadpan cool , wry humor and just the measure of tenderness required to give this comic slugfest some heart .	3
18825	826	a loss that shatters her cheery and tranquil suburban life	2
121803	6527	Parents , on the other hand , will be ahead of the plot at all times ,	2
26625	1221	a heavy stench	1
21643	969	It pulls the rug out from under you , just when you 're ready to hate one character , or really sympathize with another character	3
83510	4316	big-screen Scooby	2
29331	1359	Jacquot had left well enough alone and just filmed the opera without all these distortions of perspective	1
129143	6944	few four letter words	2
41830	2013	in my seat	2
8210	340	surgeon mends	3
32539	1524	received	2
136528	7381	fall dawn	2
44046	2134	Greek Wedding look	2
96523	5043	are relegated to the background -- a welcome step forward from the Sally Jesse Raphael atmosphere of films like Philadelphia and American Beauty .	3
18094	789	sparkling	3
7214	294	Austin Powers in Goldmember '' has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end .	3
107662	5690	the lives of the people	2
64889	3285	that is dark	1
145687	7919	improvised on a day-to-day basis during production	1
85302	4411	Mandel Holland 's direction is uninspired , and	1
150740	8217	about covering all the drama in Frida 's life	2
67998	3451	the biggest husband-and-wife disaster	1
125021	6718	a few rather than	2
12772	550	classification	2
24421	1110	disappointment	0
2636	101	ready	2
88077	4575	arty and jazzy	3
82433	4256	that it 's inauthentic at its core	1
96245	5027	get top billing	3
67128	3407	side snap kicks that it ends up being surprisingly dull	1
64457	3263	savvy ad man	2
14057	604	Jackie	2
45155	2193	Rabbit-Proof Fence	2
88284	4585	gratuitous violence	2
48849	2385	Happily	3
10865	462	A characteristically engorged and sloppy coming-of-age movie	2
126083	6773	first actor to lead a group of talented friends astray	2
76610	3939	feel like it 's wasted yours	1
90440	4707	skid-row	1
8711	363	infantile	1
123652	6640	Impostor is as close as you can get to an imitation movie .	2
106397	5619	A pleasing , often-funny comedy .	3
117221	6253	larger purpose	2
11473	494	subtle , poignant picture	3
119982	6417	The story is bogus and its characters tissue-thin	1
56067	2805	The comedy Death	2
104001	5484	make them	2
20589	918	answering them	2
46053	2239	Worth seeing once ,	3
62471	3160	of Nemesis	2
67817	3444	P.T. Anderson understands the grandness of romance and how love is the great equalizer that can calm us of our daily ills and bring out joys in our lives that we never knew were possible .	4
8474	351	likely	2
136298	7368	ruins itself with too many contrivances and goofy situations	1
90584	4715	an irresistibly uncanny ambience	3
70139	3571	Exxon	2
53410	2649	Philippe ,	2
30569	1420	ten-year-old	2
73618	3765	's dark	2
136357	7372	it runs 163 minutes	2
140971	7645	that Hollywood no longer has a monopoly on mindless action	0
128480	6911	draw out	2
153532	8385	So much about the film is loopy and ludicrous ... that it could have been a hoot in a bad-movie way if the laborious pacing and endless exposition had been tightened .	1
81136	4180	The level of acting	2
59385	2994	uncreative	1
92616	4825	horses could fly	2
145589	7914	working women -- or at least this working woman --	2
91698	4771	, direction , story and pace	2
5501	218	for the region 's recent history	2
130279	7017	adventurous Indian filmmakers toward a crossover	3
94817	4946	the improperly hammy performance from poor Stephen Rea	1
77330	3977	tune	2
11890	510	high-tech	2
84722	4382	once again resists the intrusion	2
149087	8112	that reveals the curse of a self-hatred instilled by rigid social mores	2
30014	1392	equal measure	2
85062	4399	to the romantic comedy genre	2
17115	743	empathy and pity fogging up the screen ... His Secret Life enters the land of unintentional melodrama and tiresome love triangles	2
37764	1796	coinage	2
125583	6746	feel like the longest 90 minutes of your movie-going life	0
148530	8081	living and movie life	2
68476	3474	A thought-provoking	2
57825	2913	sweeping , dramatic ,	3
86070	4456	both overstuffed and undernourished ... The film ca n't be called a solid success , although there 's plenty of evidence here to indicate Clooney might have better luck next time	0
44078	2135	thinking man 's	2
130387	7024	, seldom hammy ,	2
107522	5682	a well-mounted history lesson	3
16770	724	genuine	4
20695	923	, average , middle-aged woman	2
72139	3684	exactly how genteel and unsurprising the execution turns out to be	1
145593	7914	at least this working woman --	2
144693	7853	The power of this script ,	4
119998	6419	casual moviegoers	2
30828	1434	is the film Roman Polanski may have been born to make	3
36647	1735	watch , giggle and	3
143482	7787	chords	2
13726	591	big thing 's	2
107016	5651	is like a 1940s Warner Bros. .	2
38094	1811	sappy than Evelyn	2
73797	3775	I suspect that you 'll be as bored watching Morvern Callar as the characters are in it .	1
63761	3227	bloodshed	2
5342	212	this is downright movie penance	1
108950	5767	the front ranks	2
49280	2411	single character	2
106768	5639	, Yellow Asphalt is an uncompromising film .	3
122581	6575	two Academy Award winning actresses -LRB- and one Academy Award winning actor -RRB- succumb to appearing in this junk that 's TV sitcom material at best	0
35718	1683	culture clash comedies	2
143619	7795	best dramatic performance to date -LRB- is -RRB- almost enough to lift -LRB- this -RRB- thrill-kill cat-and-mouser ... above its paint-by-numbers plot	3
100057	5250	a beguiling serenity and poise that make it accessible for a non-narrative feature	2
10726	455	is a deliberately unsteady mixture of stylistic elements	3
30680	1427	's impossible to claim that it is `` Based on a True Story '' with a straight face .	1
67468	3425	Gloriously straight from the vagina .	2
105781	5584	badly edited	0
151956	8292	provide an emotional edge to its ultimate demise	2
33623	1577	mounting	2
138480	7500	confining	1
54380	2702	its absurd , contrived , overblown , and entirely implausible finale	0
139381	7557	, is extraordinary .	4
117707	6283	shapeless and uninflected	1
84729	4383	makes this film special	4
132237	7129	the full potential of what is in many ways a fresh and dramatically substantial spin on the genre	2
103450	5456	is an inspirational love story	3
18802	826	remarkably alluring film	4
2956	112	yourself	2
85887	4445	To get at the root psychology of this film would require many sessions on the couch of Dr. Freud .	1
10845	460	too blatant	1
144703	7853	the whole damned thing did n't get our moral hackles up	1
22293	1002	nouvelle	2
39261	1873	visual marvel	3
30843	1435	funny and human and	3
99667	5228	Allied soldiers	2
31465	1473	pedestrian a filmmaker to bring any edge or personality to The Rising Place that would set it apart from other Deep South stories	2
82066	4233	an auspicious feature debut for Chaiken	3
809	29	Schnitzler	2
46619	2268	notice the 129-minute running time	1
2140	81	their own	2
30876	1437	more shots of children smiling for the camera than typical documentary footage which hurts the overall impact of the film	1
97993	5132	from which	2
138562	7504	sit through it all	3
116474	6210	right bands	2
115913	6178	a lot going for it , not least the brilliant performances by Testud ... and	3
50074	2459	that keeps throwing fastballs	2
55770	2789	, '' one of the film 's stars recently said , a tortuous comment that perfectly illustrates the picture 's moral schizophrenia .	2
112383	5968	to lift the movie above its playwriting 101 premise	2
91656	4768	by what can only be characterized as robotic sentiment	1
83060	4286	vampire pic	2
114419	6085	genuinely moving and	3
141261	7662	the best sex comedy about environmental pollution ever made	4
25190	1152	unendurable	0
131635	7094	The film is full of charm .	3
54059	2686	with all its flaws	1
5851	233	blaxploitation flicks	2
18339	800	surrounds	2
7159	292	when it aims to shock	2
53271	2644	low-key labor	2
38449	1831	front of the camera	2
49437	2419	Latin	2
65989	3347	Das Boot	2
15643	671	Rarely has sex on screen been so aggressively anti-erotic .	0
118167	6312	remorse	2
94612	4939	no psychology here , and no real narrative logic	1
18223	796	are equal parts poetry and politics , obvious at times but evocative and heartfelt .	3
69177	3515	sinister inspiration	3
70910	3615	are the hallmark of this bittersweet , uncommonly sincere movie that portrays the frank humanity of ... emotional recovery .	3
44724	2169	completely predictable plot	1
34679	1630	once it gets rolling	2
116489	6210	smart jokes	3
105771	5583	in the darkness	2
88478	4598	very well shot	4
2375	91	for a movie	2
100977	5304	that -- when it comes to truncheoning -- it 's better to give than to receive	2
63917	3234	old gags	1
101091	5311	deliciously exploitative	3
18209	795	spy-thriller	2
83839	4332	afterthought	2
34582	1625	do n't gel	1
33617	1577	unfolds with all the mounting tension of an expert thriller	4
53152	2636	made her	2
152432	8318	is such high-wattage brainpower coupled with pitch-perfect acting and an exquisite , unfakable sense of cinema .	4
152822	8340	on a scorchingly plotted dramatic scenario for its own good	1
120933	6473	Wallace directs with such patronising reverence	1
43469	2101	this otherwise appealing picture loses its soul to Screenwriting For Dummies conformity	2
44391	2151	of their time -LRB- including mine -RRB- on something very inconsequential	1
53787	2670	must be a serious contender for the title .	3
89412	4648	convince almost everyone that it was put on the screen , just for them	3
2491	95	blowing through the empty theatres	2
105988	5596	Nicholas Kazan	2
132069	7120	Ram Dass 's	2
133116	7179	a determined woman 's courage to find her husband in a war zone	3
66553	3377	of suffocation	2
147968	8053	on its taut performances and creepy atmosphere	1
74857	3837	vivre	2
698	25	boilerplate	2
136328	7370	broader vision	3
83357	4304	the end zone	2
104713	5530	a majestic achievement , an epic of astonishing grandeur and	4
37013	1753	A wild ride juiced with enough energy and excitement for at least three films .	3
138658	7513	The story 's pathetic and the gags are puerile . .	0
108598	5747	a pretty mediocre family film	1
125423	6739	` Bowling	2
84401	4366	before from Murphy	2
53375	2648	a Chinese film	2
110112	5831	a seasonal holiday kids	2
39279	1874	his passion	3
101221	5320	sympathy and intelligence	3
50384	2477	to see another car chase , explosion or gunfight again	1
127023	6830	largely improvised numbers	2
132708	7154	put through torture for an hour and a half	0
96580	5045	of American Indians in modern America	2
143129	7768	plucks `` The Four Feathers ''	2
114272	6077	unhappily	1
40303	1929	light touch	2
118629	6340	A bright , inventive , thoroughly winning flight of revisionist fancy .	3
23023	1043	-LRB- I -RRB- t 's certainly laudable that the movie deals with hot-button issues in a comedic context , but Barbershop is n't as funny as it should be	1
110165	5834	a horror spoof ,	2
34696	1631	the worst comedy of the year	0
47712	2325	at a hip-hop Tootsie	2
115739	6168	Below may not mark Mr. Twohy 's emergence into the mainstream ,	1
23013	1042	of gritty realism and magic realism with a hard-to-swallow premise	2
25214	1152	her pure fantasy character , Melanie Carmichael	2
52554	2601	is a treat	4
74583	3824	that 's target audience has n't graduated from junior high school	1
142238	7716	poor casting	1
20047	889	pay money	2
40440	1933	a huge sacrifice	3
144415	7840	feels unusually assured .	2
148168	8062	un-bear-able '' project	0
109080	5776	forwards	2
84138	4346	the feel of a summer popcorn movie	3
37686	1791	more often	2
68153	3460	A Walk to Remember	2
8450	351	shores	2
96429	5037	But what is missing from it all is a moral .	1
69606	3539	the ensemble has something fascinating to do	3
13801	595	Payami 's	2
151126	8238	from a laconic pace and a lack of traditional action	2
79928	4117	this story about love and culture	3
51882	2559	full performances	2
2357	90	of a young actress trying to find her way	2
12835	552	based upon	2
42542	2050	a pianist ,	2
139765	7584	may not be pleased	1
35709	1683	Represents a worthy departure from the culture clash comedies that have marked an emerging Indian American cinema .	3
118933	6356	chatter	2
152430	8318	indeed almost	2
25106	1148	massacres	2
1973	74	Reeks of rot and hack work from start to finish .	2
136481	7379	the theater seat	2
38816	1851	the entire family and one	2
30352	1409	breaks the mood	2
73995	3784	unique and entertaining twist	3
123105	6607	dorkier	2
107946	5709	of the worst possibilities of mankind	1
59420	2997	is plenty of fun for all .	3
109897	5821	envelops the audience in his character 's anguish , anger and frustration	2
38685	1844	Tykwer	2
153072	8358	the awe in which it holds itself	3
30655	1426	DeMeo is not without talent ;	2
152475	8320	electoral	2
121504	6509	bringing you right inside the massive waves that lifts Blue Crush into one of the summer 's most pleasurable movies	4
5948	237	put	2
3067	115	, the film makes it seem , is not a hobby that attracts the young and fit .	2
70061	3567	Satisfyingly scarifying , fresh and old-fashioned at the same time	3
103479	5457	its artists	2
132971	7171	it stands I	2
102403	5389	in which the kids in the house will be gored	1
129229	6949	far short	1
90685	4721	An empty exercise	1
27453	1260	a light , yet engrossing piece .	4
49660	2434	intoxicating atmosphere	4
16868	730	to burn the negative and the script and pretend the whole thing never existed	0
88762	4612	This odd , poetic road movie , spiked by jolts of pop music , pretty much takes place in Morton 's ever-watchful gaze --	3
122362	6559	Collapses under its own meager weight	1
90691	4721	florid but	2
106743	5637	value can not be denied	3
12733	548	a classroom play	2
119570	6392	Wewannour money	1
66020	3349	Scoob and Shag do n't eat enough during the film . '	1
131678	7097	Mr. Hundert tells us in his narration that ` this is a story without surprises	2
56631	2844	the thrill of the chill	3
84810	4386	terrifying study	2
79648	4100	has taken away your car , your work-hours and	1
27625	1268	astonishingly witless script	2
56318	2824	cheapo animation -LRB- like Saturday morning TV in the '60s -RRB- , a complex sword-and-sorcery plot	2
24220	1101	more self-absorbed women than the mother and	1
33818	1589	of the time	2
70627	3600	cadences	2
145174	7887	cocky , after-hours loopiness	2
10381	437	is structured less as a documentary and more as a found relic	3
147562	8029	is as often imaginative as it is gory	3
146235	7951	in his entire script	2
51516	2537	that could easily wait for your pay per view dollar	1
138921	7529	the enjoyable randomness	2
50565	2487	hugely imaginative and successful casting to its great credit ,	4
47323	2307	be , by its art and heart ,	2
5222	207	a renowned Indian film culture	3
148913	8101	precocious kids	2
154381	8438	study that made up for its rather slow beginning by drawing me into the picture .	3
23933	1087	fatally overlong	0
52469	2596	instantly transform themselves into a believable mother\/daughter pair	4
35818	1689	life affirming	3
155476	8510	to its clever what-if concept	3
112506	5975	did they	2
28680	1327	been awarded mythic status in contemporary culture	3
62095	3139	direct connection	2
51230	2521	having a real writer plot out all of the characters ' moves and overlapping story	2
62651	3169	Sluggish , tonally uneven .	0
76090	3904	limited and so embellished by editing that there 's really not much of a sense of action or	1
104486	5514	saying nothing about Kennedy 's assassination and revealing nothing about the pathology it pretends to investigate	1
96133	5022	a fun adventure movie	4
90060	4686	single female population	2
142187	7715	70-year-old	2
45297	2203	conflicted emotions that carries it far above ... what could have been a melodramatic , Lifetime Channel-style anthology	2
105577	5575	The journey to the secret 's eventual discovery is a separate adventure , and thrill enough .	3
132526	7146	stand by her man , no matter how many times he demonstrates that he 's a disloyal satyr	2
19212	842	a 90-minute movie that feels five hours long	1
145251	7892	shoots and	2
36358	1719	there are enough high points to keep this from being a complete waste of time	3
131859	7109	Though this saga would be terrific to read about , it is dicey screen material that only a genius should touch .	3
25328	1157	now it 's begun to split up so that it can do even more damage	2
131275	7075	imagine anybody ever being `` in the mood '' to view a movie as harrowing and painful as The Grey Zone	0
78890	4059	of stagy set pieces stacked with binary oppositions	1
67244	3411	to the characters	2
45098	2190	revisionist theories	2
116533	6214	Trouble Every Day is a success in some sense , but	2
97738	5117	invitingly	2
124383	6681	the uncompromising knowledge	3
75585	3875	Return to Never Land is reliable	3
49664	2435	a childlike quality about it	2
140628	7630	ultimately disappoint the action	0
134446	7252	the writing and direction to the soggy performances	1
29184	1351	This sensitive , smart , savvy , compelling coming-of-age drama	4
144473	7844	an honestly nice little film that takes us on an examination of young adult life in urban South Korea through the hearts and minds of the five principals	3
9186	383	slumming it	2
137658	7449	a sharp script and strong performances	4
49141	2401	felt work about impossible , irrevocable choices and the price of making them .	1
64613	3270	within the drama	2
118290	6319	it also happens to be the movie 's most admirable quality	3
116654	6220	sensitivities	2
136863	7402	Silberling had the best intentions here	3
123955	6655	of the swashbucklers	2
3711	140	Sleek	3
24753	1128	One of the most slyly exquisite anti-adult movies	3
6019	240	into what was essentially , by campaign 's end , an extended publicity department	1
146365	7960	the underdog sports team formula redux	1
94290	4920	in her quiet blue eyes	2
48406	2364	Outside of Burger 's desire to make some kind of film	2
37769	1797	The film would have been more enjoyable had the balance shifted in favor of water-bound action over the land-based ` drama ,	1
44007	2133	received such a sophisticated and unsentimental treatment on the big screen as they do in this marvelous film	4
41561	2001	bad the screenwriters eventually shoot themselves in the feet with cop flick cliches like an oily arms dealer , squad car pile-ups and the requisite screaming captain	1
136052	7350	Often overwrought	1
137746	7454	big letdown	0
83251	4298	videotape	2
20559	918	this has the making of melodrama	2
88001	4572	compositions	2
5242	208	Well-done supernatural thriller with keen insights into parapsychological phenomena and the soulful nuances	4
59362	2994	the uncanny , inevitable and seemingly shrewd facade of movie-biz farce	1
54217	2693	is essentially a series of fleetingly interesting actors ' moments	2
57809	2912	her presence	2
34525	1622	A reality-snubbing hodgepodge .	1
82930	4281	misguided , and	1
104107	5489	volatile romantic lives	2
68495	3474	other cultures	2
40896	1960	Teddy Bears ' Picnic ranks among the most pitiful directing	0
91021	4735	that profound ,	2
81804	4221	, Blade II mutates into a gross-out monster movie with effects that are more silly than scary .	1
110435	5850	Yes , but also intriguing and honorable ,	3
88906	4620	It 's not as awful as some of the recent Hollywood trip tripe ...	2
104780	5533	this overstuffed , erratic dramedy in which he and his improbably forbearing wife contend with craziness and child-rearing in Los Angeles	1
50356	2476	seen George Roy Hill 's 1973 film ,	2
14979	644	Only at the prospect of Beck 's next project .	2
30081	1396	, false dawns , real dawns , comic relief	2
44716	2168	romp that has something to say .	3
56979	2867	Affable if not timeless , Like Mike raises some worthwhile themes while delivering a wholesome fantasy for kids .	3
13523	581	expound	2
139736	7583	While Solondz tries and tries hard	2
371	14	serious to say about the ways in which extravagant chance can distort our perspective and throw us off the path of good sense	2
88864	4616	the climactic burst	2
78182	4023	's clotted with heavy-handed symbolism , dime-store psychology and endless scenic shots that make 105 minutes seem twice as long .	0
29505	1367	ultra-violent gangster wannabe	1
40971	1964	this makes for perfectly acceptable , occasionally very enjoyable children 's entertainment .	4
57816	2913	Noyce 's	2
109932	5823	first time around	2
54779	2728	Zhuangzhuang creates delicate balance of style , text , and subtext that 's so simple and precise that anything discordant would topple the balance ,	4
115931	6179	are at least interesting .	3
17239	748	of Scooter	2
113047	6003	Comes off more like a misdemeanor , a flat , unconvincing drama that never catches fire .	1
156044	8544	is darkly atmospheric	3
153503	8383	get wet , fuzzy and sticky	2
40674	1948	win you over ,	3
122251	6553	on the importance of those moments	3
64635	3271	I thought the relationships were wonderful ,	4
51566	2541	A sensitive and astute	3
74985	3846	Adults , other than the parents ... will be hard pressed to succumb to the call of the wild .	1
5568	220	for the big screen	2
1583	59	gently	2
27860	1279	Kid Stays	2
30256	1404	animated by an energy that puts the dutiful efforts of more disciplined grade-grubbers	3
16745	723	high camp and yet another sexual taboo into a really funny movie	3
9439	392	King	2
145606	7915	its luckiest viewers will be seated next to one of those ignorant	1
135973	7344	cooly unsettling	2
140977	7645	monopoly	2
78314	4029	Like Brosnan 's performance	3
59526	3001	farcical	2
74720	3831	filmmaking , with the director taking a hands-off approach when he should have shaped the story to show us why it 's compelling .	2
81196	4185	With nary a glimmer of self-knowledge , -LRB- Crane -RRB- becomes more specimen than character -- and Auto Focus remains a chilly , clinical lab report	1
110567	5860	its screwed-up characters	1
38598	1839	in the classic tradition	2
86296	4468	sublime	3
35778	1688	is the operative word for `` Bad Company	2
42608	2055	rarely permitting its characters more than two obvious dimensions and repeatedly placing them in contrived , well-worn situations	1
14118	609	Director Jay Russell	2
136377	7373	absurd plot twists ,	1
107721	5693	This rich , bittersweet Israeli documentary	3
102447	5392	Forget about one Oscar nomination for Julianne Moore this year -	1
5152	203	to read	2
125232	6728	whiny , pathetic , starving and untalented artistes	0
123609	6638	A portrait of alienation so perfect , it will certainly succeed in alienating most viewers .	1
20904	932	characters , some fictional , some	2
82977	4284	, but Miss Wonton floats beyond reality with a certain degree of wit and dignity .	4
7943	323	Sea	2
43431	2100	the shrill side	2
42871	2071	with such good humor	3
76018	3900	slathered on crackers	2
120594	6448	posthumously published cult novel	2
99863	5239	the movie does not do them justice	1
133530	7204	the familiar topic of office politics	3
56522	2838	showing them heartbreakingly drably	1
8815	367	seen The Hunger or Cat People	2
52397	2591	as stick figures reading lines from a TelePrompTer	1
31872	1492	to watch , even when her material is not first-rate	2
117747	6286	a place of honor	2
146510	7970	into the second half	2
36165	1708	from several funny moments	3
19859	877	trailer-trash style	0
78594	4043	unrelentingly grim --	1
88678	4607	offers large rewards	3
38926	1856	the sci-fi comedy spectacle as Whiffle-Ball epic	1
149769	8153	it 's not Little Nicky	2
59674	3010	deaths	1
64735	3277	aspire	2
146599	7975	in undergraduate doubling subtexts and ridiculous stabs	1
149067	8110	sumptuous but intellectually stultifying	2
27945	1283	An ebullient Tunisian film	2
18381	803	effecting change and inspiring hope	3
102717	5411	ethnicities	2
59142	2983	a sense of urgency and suspense	2
35871	1693	clad grunge-pirate with a hairdo like Gandalf	2
155446	8508	be lulled into a coma	0
52147	2574	understated performance	2
115577	6159	It actually improves upon the original hit movie	4
89445	4650	mistake it	2
130416	7026	technically superb	4
29769	1380	spectacular performance - ahem	4
81815	4221	that are more silly than scary	1
126243	6785	spider web .	1
75106	3851	Just the sort of lazy tearjerker that gives movies about ordinary folk a bad name .	1
48158	2348	to Neverland	2
111875	5939	Since the movie is based on a Nicholas Sparks best seller	2
40883	1958	forcing	1
57636	2906	a funny -LRB- sometimes hilarious -RRB- comedy	4
105751	5583	seriously dumb characters ,	1
58046	2924	seen in the many film	2
54080	2687	Nothing more than four or five mild chuckles surrounded by 86 minutes of overly-familiar and poorly-constructed comedy .	1
154442	8442	's a clarity of purpose and even-handedness to the film 's direction	3
64409	3260	stumblebum	2
108843	5762	if the video is n't back at Blockbuster before midnight	2
66657	3383	at women 's expense	2
154858	8470	on Boston Public just	2
2860	109	visually	3
110756	5868	a low rate Annie featuring some kid who ca n't act , only echoes of Jordan , and weirdo actor Crispin Glover screwing things up old school .	2
86769	4495	never bothers to hand viewers a suitcase full of easy answers	2
43218	2087	the rather simplistic filmmaking	1
106547	5626	a lovely , eerie film	3
74957	3843	is a whole lot of nada .	1
125912	6764	Fincher takes no apparent joy in making movies , and he gives none to the audience	1
106153	5606	A cautionary tale about the grandiosity of a college student who sees himself as impervious to a fall .	2
63364	3206	drama , romance , tragedy , bravery , political intrigue , partisans and sabotage	3
79831	4113	dark , intelligent	3
55758	2789	What John does is heroic , but we do n't condone it	2
116545	6214	a film so cold and dead	0
140819	7638	softheaded metaphysical claptrap	1
43472	2101	otherwise appealing	3
139096	7540	this is recommended only for those under 20 years of age ... and then only as a very mild rental .	2
122609	6577	the film 's centre	2
88847	4615	in the same movie	2
121665	6519	trying to laugh at how bad	1
93771	4891	of near-hypnotic physical beauty	4
38762	1849	find that it goes by quickly , because it has some of the funniest jokes of any movie this year , including those intended for adults	4
111573	5920	borrows heavily from Lynch , Jeunet , and von Trier while failing to find a spark of its own	1
61519	3110	a huge set of wind chimes	2
103547	5460	endearing and well-lensed	3
72005	3677	leave you marveling at these guys ' superhuman capacity to withstand pain	3
12522	537	be complaining when a film clocks in around 90 minutes these days	1
90131	4691	at least now we 've got something pretty damn close	3
103905	5480	Tom Shadyac 's film kicks off spookily enough	3
25033	1141	etc.	2
52731	2611	stirs us as well	3
18086	789	Jaglom 's -RRB-	2
139533	7570	Things really get weird , though not particularly scary : the movie is all portent and no content	1
130293	7018	heading nowhere	2
82367	4254	the cinematography is cloudy , the picture making becalmed .	0
37782	1797	favor of water-bound action	2
90690	4721	florid but ultimately vapid	2
27410	1259	About a Boy vividly recalls the Cary Grant of Room for One More , Houseboat and Father Goose in its affectionate depiction of the gentle war between a reluctant , irresponsible man and the kid who latches onto him .	2
84059	4342	more hackneyed elements	1
83027	4285	story to go but down	2
6094	243	idealism	3
17380	754	the nature of faith	2
131417	7079	deserve one another	2
44442	2154	that , by the time the credits roll across the pat ending , a warm , fuzzy feeling prevails	4
29091	1346	the genre 's definitive , if disingenuous , feature	2
43205	2087	that speaks forcefully enough about the mechanisms of poverty to transcend the rather simplistic filmmaking	3
147465	8024	dream of	3
132887	7164	the expressive power of the camera	3
96891	5066	heady , biting , be-bop	3
19243	844	Chris Smith 's	2
121058	6483	the outlandishness of the idea itself	3
11235	483	long after this film has ended	3
46319	2253	the basis for our lives	2
109379	5792	nature\/nurture	2
150067	8173	whole package	3
134970	7284	flesh either out	2
80881	4169	elves and	2
140192	7607	money-grubbing	1
1712	63	are poorly delivered	1
20427	912	cell phones ,	2
74094	3793	is , as comedy goes ,	3
47021	2291	tells you there is no sense	2
123216	6614	less than atmosphere	2
105352	5563	it 's `` Waking up in Reno . ''	2
151861	8286	's The Prince of Egypt from 1998	2
116178	6191	hideous	0
119230	6373	with a solid pedigree both in front of and , more specifically , behind the camera	4
53953	2679	an intriguing story of maternal instincts and misguided acts of affection	4
78335	4031	This film was made by and for those folks who collect the serial killer cards and are fascinated by the mere suggestion of serial killers .	2
107916	5707	the comedy of Tom Green and the Farrelly Brothers	2
13683	589	situation to evoke a Japan bustling atop an undercurrent of loneliness and isolation	2
85010	4395	whip-smart	3
62774	3175	a set of heartfelt performances	3
52760	2613	's not as single-minded as John Carpenter 's original	1
84280	4355	after all , being about nothing is sometimes funnier than being about something	2
32082	1502	Qutting may be a flawed film ,	1
20752	926	Gorgeous to look at	4
5239	207	splendor	3
140032	7598	in the American sexual landscape	2
64194	3249	is so earnest in its yearning for the days before rap went nihilistic that it summons more spirit and bite than your average formulaic romantic quadrangle	2
66035	3350	is a subversive element to this Disney cartoon	2
35099	1650	Joel Rubin	2
73164	3736	that does n't produce any real transformation	2
9113	381	Every individual will see the movie through the prism of his or her own beliefs and prejudices , but the one thing most will take away is the sense that peace is possible	4
49473	2421	stunt doubles and	2
47667	2323	wants many things in life	2
132384	7138	Towers	2
57961	2921	unique residences	3
57347	2890	saves the movie .	2
60579	3058	radiates	2
106662	5633	'd spend on a ticket	2
99984	5247	The complex , politically charged tapestry	3
145676	7919	hit-and-miss	2
59731	3011	architect	2
7102	287	-LRB- A -RRB- rather thinly-conceived movie .	0
60778	3069	amounts to is a mildly funny , sometimes tedious , ultimately insignificant film	1
25780	1179	of authenticity	2
64780	3280	his movie veers like a drunken driver through heavy traffic	0
144109	7821	The Scarlet Letter	2
18083	789	If -LRB- Jaglom 's -RRB- latest effort is not the director at his most sparkling	2
48227	2354	that graze the funny bone	3
47419	2311	stand up in the theater and shout , ` Hey , Kool-Aid	2
95528	4987	barely shocking , barely interesting and most of all ,	1
155898	8533	Hollywood too long has ignored	1
104355	5505	less than pure wankery .	0
141692	7686	like a human volcano or an overflowing septic tank	0
139655	7576	period drama and flat-out farce	2
14543	626	Exploits -LRB- headbanger -RRB-	1
66312	3363	privileged moments and	3
76197	3909	pulling the plug on the conspirators and averting an American-Russian Armageddon	3
72315	3695	for the inevitable future sequels	2
39514	1886	psychological fare	2
91552	4764	feels almost anachronistic	2
145555	7912	fit in any modern action movie	3
27431	1259	affectionate depiction	2
53706	2666	it was n't .	2
2317	89	shows us a slice of life that 's very different from our own and yet instantly recognizable	3
54692	2722	longer to heal : the welt on Johnny Knoxville 's stomach	1
50135	2462	three-hour running time	2
19319	848	thoughts	2
142766	7748	the last time I saw an audience laugh so much during a movie	4
52905	2622	joyless special-effects excess	1
12326	527	, though occasionally fun enough to make you	2
15115	650	can get for a buck or so in that greasy little vidgame pit in the theater lobby	1
82219	4242	those -LRB- like me -RRB- who are n't	2
151592	8268	in these harrowing surf shots	2
141248	7661	trumps the carnage that claims so many lives around her	2
110441	5850	a worthwhile addition to a distinguished film legacy	3
58592	2952	set you free	3
77536	3988	for Heaven	2
81773	4218	shouts	2
2216	83	Schindler	2
39712	1896	with too little excitement and zero compelling storyline	0
4683	178	incomprehensible	1
100060	5250	beguiling	3
84119	4344	who inhabit it	3
150960	8229	than anything that 's been done before	3
71403	3642	The film runs on a little longer than it needs to	1
92673	4828	large shadows	2
87881	4563	of the year 's most enjoyable releases	4
100878	5298	true wonder	3
100098	5252	social groups	2
31027	1445	seen this summer	3
136005	7347	pyschological center	2
99200	5202	the smarter offerings the horror genre	3
68756	3493	takes them	2
135674	7331	including its somewhat convenient ending	2
16734	722	Zelda 's ultimate fate	2
66525	3376	Pie	2
109970	5824	's equally distasteful to watch him sing the lyrics to `` Tonight	0
114615	6098	The vistas are sweeping and the acting is far from painful .	2
146211	7951	Rifkin no doubt fancies himself something of a Hubert Selby Jr. , but there is n't an ounce of honest poetry in his entire script ; it 's simply crude and unrelentingly exploitative	0
350	12	remain	2
117332	6260	own transparency	2
109517	5801	marks for political courage but	2
68391	3470	frustrates and	1
11617	501	twisted	1
109857	5819	the very hollowness	1
33417	1567	is terrific	4
43090	2081	There are plenty of scenes in Frida that do work , but rarely do they involve the title character herself .	3
60702	3066	Lugosi 's	2
