151591	8268	see it in these harrowing surf shots	2
63050	3190	look no further	3
98791	5181	Blood Work proves	2
94971	4954	Eagle 's	2
19747	870	his aversion to taking the easy Hollywood road and cashing in on his movie-star	2
96459	5040	a reminder of how they used to make movies , but also how they sometimes still can be made .	3
97366	5092	, it is what you think you see .	2
61587	3112	of the challenges	2
145652	7918	some good , organic character work ,	3
119988	6418	Ponderous , plodding soap opera disguised as a feature film .	1
84337	4358	the rare sequel that 's better than its predecessor	4
92761	4831	break free of her old life	3
140093	7600	after a few tries and become expert fighters after a few weeks	2
51417	2532	as an all-inclusive world where uptight , middle class bores like Antonia can feel good about themselves	1
58547	2950	give a pretty good overall picture of the situation in Laramie following the murder of Matthew Shepard	3
87705	4554	Janice 's behavior	1
34262	1609	his recent death	2
150313	8187	has done is proven that no amount of imagination , no creature , no fantasy story and no incredibly outlandish scenery	1
38923	1856	insignificance	1
26890	1234	that between the son and his wife , and the wife and the father	2
89006	4625	by appealing leads	2
22988	1039	chase to end all chases	3
62845	3180	the world 's political situation seems little different , and -LRB- director Phillip -RRB-	2
132003	7115	something that you could easily be dealing with right now in your lives	2
124017	6658	Puts a refreshing and comical spin on the all-too-familiar saga of the contemporary single woman	4
86048	4454	for Jonah	2
94609	4939	is no psychology here , and no real narrative logic -- just a series of carefully choreographed atrocities , which become strangely impersonal and abstract	0
76231	3911	none of the plot ` surprises ' are really surprising	1
129053	6941	is really closer to porn than a serious critique of what 's wrong with this increasingly pervasive aspect of gay culture .	1
81815	4221	that are more silly than scary	1
107713	5692	is good , except its timing	3
80853	4167	decidedly mixed bag	1
114180	6071	needed to keep it from floating away	1
29497	1367	Paul Bettany is good at being the ultra-violent gangster wannabe , but	2
141599	7683	built on a potentially interesting idea	2
36169	1708	supplied	3
83369	4305	quite out	2
113502	6034	working today	2
90188	4694	artful , watery tones	3
81702	4215	like this sort of thing	2
36745	1741	generally insulting	1
25463	1165	like that Smith , he 's not making fun of these people , he 's not laughing at them .	2
82139	4238	war-torn	2
8055	331	itch to explore more	3
127167	6838	look American angst in the eye	2
24122	1096	to send your regrets	1
16899	732	gone before	2
62218	3145	Extreme Generation '	2
118887	6352	Charlie Kaufman and	2
4661	177	children	3
54882	2734	Amir Mann area	2
104809	5534	Just another disjointed	1
7473	303	raunch	1
66504	3375	a lot to chew on	2
92340	4806	is his best film yet	4
99098	5198	exude an air of dignity that 's perfect for the proud warrior that still lingers in the souls of these characters .	3
154792	8467	the movie sputters	1
126122	6777	Sum '' is Jack Ryan 's `` do-over . ''	2
81163	4181	strong as always	3
13289	572	successfully maintains suspense on different levels throughout a film that is both gripping and compelling .	4
121118	6486	but it also does the absolute last thing we need Hollywood doing to us :	0
56261	2820	the journey	2
39447	1883	overly familiar material	2
61697	3117	essentially unpersuasive	1
99818	5237	women 's films	2
38762	1849	find that it goes by quickly , because it has some of the funniest jokes of any movie this year , including those intended for adults	4
12194	521	Jay	2
56890	2862	gags and	0
50807	2499	when movies had more to do with imagination than market research	2
20434	912	engine	2
145071	7881	The script manages the rare trick of seeming at once both refreshingly different and reassuringly familiar .	3
61171	3091	hilariously wicked black comedy	4
63446	3210	grow boring	1
81041	4176	shattering	2
79112	4074	negligible work	1
106300	5612	sincere grief and mourning in favor of bogus spiritualism	1
127909	6881	have put together a bold biographical fantasia	3
102953	5425	's better than The Phantom Menace	3
84834	4387	his games of hide-and-seek	2
155681	8520	excepting Love Hewitt -RRB-	2
85915	4446	faint of heart or conservative of spirit	1
152722	8333	the film for anyone who does n't think about percentages all day long	2
25568	1168	that I did n't mind	2
40193	1927	The delicious trimmings	3
138468	7499	in the Western world	2
62144	3142	trying to create something original	3
57713	2909	would n't be too crazy with his great-grandson 's movie splitting up in pretty much the same way	2
133427	7200	as both character study and symbolic examination	2
88238	4583	the most frantic , virulent and foul-natured	1
44883	2177	being wasted by a script that takes few chances and manages to insult the intelligence of everyone in the audience	1
151994	8294	too long to turn his movie in an unexpected direction	3
139839	7588	's so much to look at in Metropolis you hate to tear your eyes away from the images long enough to read the subtitles .	4
94470	4931	this is a perceptive study of two families in crisis -- and of two girls whose friendship is severely tested by bad luck and their own immaturity .	3
27843	1278	as your typical junkie opera	2
115134	6133	poorly acted , brain-slappingly bad , Harvard Man	1
139138	7542	have to give them credit for : The message of the movie	3
93706	4886	been better off staying on the festival circuit	2
71253	3635	grab	2
84354	4359	Caruso 's	2
106128	5605	falls short on tension , eloquence , spiritual challenge -- things that have made the original New Testament stories so compelling for 20 centuries	1
48051	2343	one of the greatest plays of the last 100 years	4
74017	3785	the lead actor phones in his autobiographical performance	0
145799	7925	satisfying kids flck	3
107833	5702	increasingly threadbare	1
155357	8503	Mr. Reggio 's theory	2
58907	2971	surprising highs	3
140309	7614	tasty and sweet	4
19001	833	Sleepless in Seattle	2
3575	133	released the outtakes	2
82325	4250	Like these Russo guys lookin ' for their Mamet instead found their Sturges .	2
112624	5980	more often than the warfare	2
105175	5555	advises Denlopp	2
69810	3549	infiltrated every corner of society -- and not always for the better	1
11176	481	busy	1
106349	5615	wholesale ineptitude	2
107897	5707	-LRB- The film 's -RRB- taste for `` shock humor '' will wear thin on all but those weaned on the comedy of Tom Green and the Farrelly Brothers	1
111115	5889	thoughtful screenplay	3
60629	3062	time and space	2
151793	8283	The messy emotions	2
56384	2826	waste their time	1
81296	4191	captures that perverse element of the Kafkaesque where identity , overnight , is robbed and replaced with a persecuted `` other	3
76487	3930	This one is certainly well-meaning	3
12711	547	one man 's downfall ,	2
43136	2084	disappoints	0
51148	2517	are homages to a classic low-budget film noir movie .	2
36948	1751	with purpose and finesse	3
104700	5530	it 's the best sequel since The Empire Strikes Back ... a majestic achievement , an epic of astonishing grandeur and surprising emotional depth .	4
28529	1319	helped give a spark to `` Chasing Amy '' and `` Changing Lanes '' falls flat as thinking man CIA agent Jack Ryan in this summer 's new action film , `` The Sum of All Fears	0
107978	5712	have actually	2
103167	5441	a saving dark humor	2
2006	76	 	1
48369	2361	on shame	1
152323	8311	special effects and backgrounds	2
96992	5069	the intellectual and emotional impact	3
146397	7962	the mill sci-fi film with a flimsy ending and	1
18431	808	no-brainer	2
78851	4058	dramatic scenes	2
114985	6124	is too savvy	2
59675	3010	just so the documentary will be over	1
74822	3835	a little thin	2
81700	4215	you already like this sort of thing	2
71704	3658	no foundation	1
439	16	too	2
139935	7591	has a kind of hard , cold effect	1
3670	138	is fresh to say about growing up Catholic or , really , anything	3
4761	182	strong themes of familial ties and	3
54915	2734	thousands	2
65443	3315	upon those around him in the cutthroat world of children 's television	2
72477	3703	sure what -- and has all the dramatic weight of a raindrop	1
126636	6808	Martin 's deterioration	2
153249	8369	a lousy one at that	1
134781	7275	that `` crazy ''	2
29539	1368	you say to yourself	2
23944	1087	consistent tone	2
69157	3514	a Pandora 's	2
9467	394	averse as I usually am to feel-good , follow-your-dream Hollywood fantasies	2
34419	1616	brash and mainly unfunny	1
146949	7998	, and often contradictory	2
156048	8544	quietly suggesting the sadness and obsession beneath Hearst 's forced avuncular chortles	1
49412	2419	one that 's been told by countless filmmakers about Italian - , Chinese - , Irish - , Latin - , Indian - , Russian - and other hyphenate American young men struggling to balance conflicting cultural messages	2
20058	890	Everything its title	2
95383	4980	fantasies Hollywood	2
63252	3198	of carnage	1
143400	7783	is a good and ambitious film	4
70822	3610	crack	2
104250	5499	that sequels can never capture the magic of the original	1
137659	7449	a sharp script and	3
3000	113	taking it	2
122705	6583	crazy work	1
31090	1450	of big-screen Poke-mania	2
151222	8243	they make their choices	2
122769	6586	a point in society	2
26418	1212	Fans of Plympton 's shorts may marginally enjoy the film , but it is doubtful this listless feature will win him any new viewers .	1
51643	2545	World Trade Center tragedy	1
13754	592	doles out	2
144887	7867	Angela Gheorghiu ,	2
83286	4301	that such a talented director as Chen Kaige	3
123956	6655	the swashbucklers	2
46076	2240	is also elevated by it -- the kind of movie that you enjoy more because you 're one of the lucky few who sought it out .	3
81046	4177	The modern remake of Dumas 's story is long on narrative and -LRB- too -RRB- short on action .	1
99442	5214	nothing funny in this every-joke-has - been-told-a - thousand-times - before movie	1
92722	4829	on the subcontinent	2
110887	5876	such unrelenting Dickensian decency that it turned me -LRB- horrors ! -RRB-	2
139921	7590	restrictive	1
106510	5624	hallucinogenic buzz	2
145634	7916	its Oscar nomination	3
48457	2368	Schiffer	3
128575	6916	restrained	2
59493	3000	lines ,	2
75688	3880	in the theater thinking up grocery lists and ways to tell their kids how not to act like Pinocchio	1
120239	6429	to affirm love 's power to help people endure almost unimaginable horror	3
57018	2870	simple and soapy	3
128852	6931	, absurd collection	1
127222	6842	delicious and delicately	3
15469	663	Brings to a spectacular completion one of the most complex , generous and subversive artworks of the last decade .	4
111366	5906	alone , should scare any sane person away .	1
44904	2178	often funny way	3
24098	1094	Temple script	2
25768	1179	A modestly comic , modestly action-oriented World War II adventure	3
126667	6809	hopelessly juvenile	1
20203	899	The film has -LRB- its -RRB- moments , but	3
84424	4367	of H.G. Wells ' Time Machine	2
39466	1884	as either	2
14011	603	for a holiday in Venice	2
143187	7773	A bittersweet film ,	3
32685	1531	diversity and	2
91133	4741	films which will cause loads of irreparable damage that years and years of costly analysis could never fix	1
120652	6451	for its duration	2
80900	4170	in their ears	2
33343	1562	that made	2
142147	7711	, One Hour Photo is a sobering meditation on why we take pictures .	2
25565	1168	I laughed so much that I did n't mind	4
95844	5008	, pack your knitting needles .	2
11566	497	insistently demanding otherness	2
87213	4524	examines general issues of race and justice among the poor , and	1
35461	1668	the theater wondering why these people mattered	1
131937	7112	of love and destruction	2
82251	4245	from novels to the big screen	2
97573	5103	passable date film	2
121782	6525	twinkle	2
141563	7681	they 're doing	2
74870	3839	It 's deep-sixed by a compulsion to catalog every bodily fluids gag in There 's Something About Mary and devise a parallel clone-gag .	2
154342	8435	on video with the sound	2
30274	1405	's just not very smart .	1
71823	3664	, director Fisher Stevens inexplicably dips key moments from the film in Waking Life water colors .	1
73904	3779	familial community	2
139282	7551	A pleasant piece	3
75033	3847	adult movies	1
33672	1580	curious about each other against all odds	3
10088	423	implausible	1
123726	6643	best-known creation	3
147920	8049	engage an audience	4
126438	6798	a coherent whole	3
86228	4464	McCrudden	2
96647	5047	know about Rubbo 's dumbed-down tactics	1
144633	7850	good deal	3
10679	452	fanciful	3
109358	5792	The film 's desire to be liked sometimes	1
121355	6500	Succeeds only because Bullock and Grant were made to share the silver screen .	2
29307	1359	principal singers	2
11260	484	neglected	1
112127	5952	ideally	3
128495	6912	seem to ask whether our civilization offers a cure for Vincent 's complaint	2
150680	8213	is unfocused , while the story goes nowhere	1
24205	1100	TV skit-com material fervently deposited on the big screen .	1
131107	7065	a talent as outstanding as director Bruce McCulloch	3
122502	6570	actory concoctions , defined by childlike dimness and a handful of quirks	1
71180	3632	makes the movie fresh	3
57724	2909	splitting up	2
150974	8230	Forget the misleading title , what 's with the unexplained baboon cameo ?	1
134125	7238	an album of photos	2
110384	5846	a matter of taste	2
90653	4718	por	2
120807	6464	as rare as snake foo yung	2
112821	5990	Watstein	2
67550	3429	dashing	3
135320	7308	magic and whimsy for children , a heartfelt romance for teenagers and a compelling argument about death , both pro and con , for adults	4
59205	2987	of health with boundless energy	2
130522	7033	who may indeed have finally aged past his prime ... and , perhaps more than he realizes	2
36541	1728	original Men	2
109577	5805	missing bike	2
149581	8141	making his directorial feature debut	2
18049	787	easy to come by as it used to be	2
60133	3033	of Jaglom 's self-conscious and gratingly irritating films	1
82422	4256	All the movie 's narrative gymnastics ca n't disguise the fact that it 's inauthentic at its core and that its story just is n't worth telling .	0
144759	7857	has been written so well , that even a simple `` Goddammit ! ''	3
46800	2278	chemically	2
11285	486	who do n't know how to tell a story for more than four minutes	1
45838	2229	the result is disappointing	0
34773	1635	think of any film more challenging or depressing than The Grey Zone	2
110297	5841	have sprung from such a great one	3
134310	7246	from-television movie that actually looks as if it belongs on the big screen	3
90470	4709	inspiring , ironic ,	4
151492	8261	children 's entertainment , superhero comics , and	2
17286	750	the Loyal Order	2
65761	3334	are all in the performances	2
36576	1729	bad way	1
151258	8246	Exploitative and largely devoid	1
132023	7116	young man	2
112223	5959	A terrifically entertaining specimen	4
115483	6152	the present Hollywood program	2
104571	5521	by the wireless	2
25330	1157	's begun to split up so that it can do even more damage	1
122689	6582	Eudora	2
109523	5801	by on its artistic merits	2
20530	917	seem smug and cartoonish	1
122147	6546	, Ash Wednesday is suspenseful and ultimately unpredictable , with a sterling ensemble cast .	4
128103	6892	liked it because it was so endlessly , grotesquely , inventive .	3
107823	5702	expect any subtlety from this latest entry in the increasingly threadbare gross-out comedy cycle	1
116220	6193	A terrific B movie	4
87214	4524	examines general issues of race and justice among the poor ,	2
89751	4670	, beloved genres	3
79131	4075	manages the dubious feat of turning one man 's triumph of will into everyman 's romance comedy .	3
139176	7544	know an Orc from a Uruk-Hai	2
130195	7010	only because the cast is so engagingly messing around like Slob City reductions of Damon Runyon crooks	1
11460	493	comic energy	3
110063	5829	these stories	2
24521	1116	balances both Traditional or Modern stories together in a manner	3
122078	6543	much as it is for Angelique	2
57341	2889	trouble-in-the-ghetto	2
61996	3135	come up with nothing original in the way of slapstick sequences	2
136481	7379	the theater seat	2
90656	4718	when talking to Americans	2
125349	6735	to ride a Russian rocket	2
136388	7374	A surprisingly charming and even witty match	3
98393	5157	this is one that should be thrown back in the river	1
34622	1626	Jane	2
152891	8346	Succeeds where its recent predecessor miserably fails because it demands that you suffer the dreadfulness of war from both sides .	3
106655	5633	You know that ten bucks you 'd spend on a ticket ?	2
98388	5157	Most fish stories are a little peculiar	2
148162	8062	paws	2
116948	6239	its conclusion ,	2
22243	999	's plenty to enjoy -- in no small part thanks to Lau	2
40164	1923	provocative conclusion	2
120013	6419	, they 'll probably run out screaming .	1
76680	3942	CGI effects	3
154467	8444	scene-chewing	1
130594	7036	and narrative strength	3
90044	4685	Ah , the travails of metropolitan life !	2
51890	2559	beauty and power	2
21235	950	a satisfyingly unsettling ride	3
4605	175	that other Imax films do n't : chimps , lots of chimps , all blown up to the size of a house	1
26570	1219	I do n't know if Frailty will turn Bill Paxton into an A-list director ,	2
88475	4598	's not very well shot or composed or edited	0
89868	4677	all looks and plays like a $ 40 million version of a game you 're more likely to enjoy on a computer .	0
153442	8381	The best way to describe it is as a cross between Paul Thomas Anderson 's Magnolia and David Lynch 's Mulholland Dr.	2
154030	8415	is for brief nudity and a grisly corpse	2
99859	5239	the filmmaking in Invincible	3
25564	1168	childish	1
92218	4799	playful but highly studied and	3
112313	5964	the alchemical transmogrification of Wilde into Austen --	3
138432	7497	The work of an exhausted , desiccated talent who ca n't get out of his own way .	3
68020	3452	the anarchist maxim that ` the urge to destroy is also a creative urge '	1
39764	1900	Secretary is not a movie about fetishism .	2
48032	2343	Any Chekhov is better than no Chekhov , but	2
103219	5444	can almost see Mendes and company getting together before a single frame had been shot and collectively vowing , ` This is going to be something really good .	4
83686	4326	us care about its protagonist and celebrate his victories	2
16537	711	'd watch these two together again in a New York minute .	3
35520	1672	chiller	2
154423	8440	Thulani	2
115838	6172	Mann ? ''	2
101834	5360	their serial	2
5483	218	, roughshod document	2
9065	379	stumbles over every cheap trick in the book trying to make the outrage come even easier .	1
121883	6531	its exploitive array of obligatory cheap	0
74054	3788	with the term	2
156042	8544	is darkly atmospheric , with Herrmann quietly suggesting the sadness and obsession beneath Hearst 's forced avuncular chortles	2
121838	6528	want to scream	2
6073	242	at its emotional core	2
91784	4777	a quest story	2
46016	2238	I 'm all for the mentally challenged getting their fair shot in the movie business , but	2
32576	1528	he allows a gawky actor like Spall -- who could too easily become comic relief in any other film -- to reveal his impressively delicate range .	3
19618	862	both sitcomishly predictable and cloying in its attempts	1
69880	3553	Rock concert	2
133350	7196	music drama	2
114168	6071	Day Parade balloon	2
15459	662	other than fling gags at it	0
113189	6012	with such clarity	3
119705	6403	McKay seems embarrassed by his own invention and tries to rush through the intermediary passages , apparently hoping that the audience will not notice the glaring triteness of the plot device	1
19481	854	A somewhat disappointing and meandering saga .	2
78161	4022	uproarious humor with an underlying seriousness that sneaks up on the viewer , providing an experience that is richer than anticipated	4
108787	5759	has no real point	0
118837	6351	scary scenes	2
112943	5998	I ca n't believe any viewer , young or old ,	2
53680	2664	flowery	3
16361	704	lacks balance ... and fails to put the struggle into meaningful historical context .	0
60743	3068	of genuine narrative	2
124772	6705	perfectly executed and	3
37710	1793	with air conditioning and popcorn	2
52268	2583	Every child 's story	2
105896	5589	you 've seen pornography or documentary	2
155447	8508	lulled into a coma	0
93152	4854	The Ya-Ya 's	2
75096	3850	out-of-kilter character	1
3852	147	cowering and begging	2
98040	5136	a tragic coming-of-age saga	2
46298	2252	coherent , believable story	3
146481	7968	not every low-budget movie	1
97204	5082	it has sporadic bursts of liveliness , some so-so slapstick and a few ear-pleasing songs on its soundtrack	2
145183	7889	The first Bond movie in ages that is n't fake fun .	3
86116	4457	dirty-joke	2
145350	7898	does mark Ms. Bullock 's best work in some time	3
23632	1073	a sensitive young girl through a series of foster homes	2
37650	1790	a quickie TV special than a feature film	2
86595	4484	real question	2
128674	6920	The Emperor 's Club any time	3
142391	7726	believe these characters love each other	2
130633	7038	Williams , and Swank	2
134449	7252	to the soggy performances	1
115113	6132	Both a grand tour through 300 hundred years of Russian cultural identity and a stunning technical achievement .	4
114542	6093	the growing , moldering pile	1
71903	3671	An uplifting drama	4
15271	655	Silver	2
31660	1483	fairly parochial	2
105606	5576	opposites	2
94787	4945	an interesting story of pointed personalities , courage , tragedy and the little guys	3
58299	2939	was ever	2
108712	5754	phenomenal , water-born cinematography	4
14244	614	stay on the light , comic side of the issue ,	2
152011	8294	prep-school quality	2
136191	7361	is careless and unfocused	1
93539	4876	to evaluate his own work	2
101014	5306	forgive every fake , dishonest , entertaining and , ultimately , more perceptive moment in Bridget Jones 's Diary	2
116900	6237	cultural differences and emotional expectations collide	2
154778	8467	one-hour mark	3
110726	5866	, Parker exposes the limitations of his skill and the basic flaws in his vision . '	1
70296	3579	some laughs	3
115897	6177	cause Tom Green a grimace	1
2250	86	Written ,	2
129565	6967	Tense , terrific , sweaty-palmed fun	4
105002	5546	ended up in a movie this bad	0
41989	2020	slow .	1
23436	1063	women since Valley of the Dolls	2
61540	3110	visual poetry	3
144809	7861	filmmaking ,	2
36414	1722	chases for an hour and then gives us half an hour of car chases .	2
62970	3186	spoiler alert ! -RRB-	1
123983	6656	is so grainy and rough , so dependent on being ` naturalistic ' rather than carefully lit and set up , that it 's exhausting to watch	1
13820	595	manages to show the gentle and humane side of Middle Eastern world politics	3
79204	4079	Romoli	2
83141	4291	could have -- should have -- been allowed	1
33702	1582	you 'll regret	1
66158	3355	Lacks the spirit of the previous two , and makes all those jokes about hos and even more unmentionable subjects seem like mere splashing around in the muck .	0
7707	311	no teeth	1
52029	2567	A respectable but uninspired thriller	2
17193	746	teeming life	2
34294	1610	remarkable serenity and discipline	4
144700	7853	is that the whole damned thing did n't get our moral hackles up .	1
54546	2711	an American film	2
30730	1429	twenty-some minutes	2
81357	4193	Zealand and Cook Island locations	2
34756	1635	American and European cinema has amassed a vast Holocaust literature , but it is impossible to think of any film more challenging or depressing than The Grey Zone	2
660	24	gag	1
109591	5807	to restore -LRB- Harmon -RRB- to prominence , despite some creepy scenes that evoke childish night terrors , and a praiseworthy attempt to generate suspense rather than gross out the audience	3
58359	2941	a country mile	2
153288	8372	Between bursts of automatic gunfire	2
38318	1824	dull procession	1
11032	471	as a Seven rip-off	1
151205	8243	flaws ,	1
45647	2219	Not counting a few gross-out comedies I 've been trying to forget , this is the first film in a long time that made me want to bolt the theater in the first 10 minutes .	0
90058	4686	of the single female population	2
45477	2211	lacking any sense of commitment to	1
14587	629	the subject matter may still be too close to recent national events	2
46611	2268	seem authentic	3
144023	7817	is on full , irritating display in -LRB- this -RRB- meandering and pointless French coming-of-age import from writer-director Anne-Sophie Birot .	0
100052	5250	disturbed	2
24358	1107	of an earth mother	2
112040	5947	as its larger themes	3
36638	1734	your mind	2
125322	6734	figured out Late Marriage	2
148641	8087	more somber festival entries	2
56481	2835	with Ryder	2
20137	895	a rather shapeless good time	3
105189	5555	an alien deckhand	2
107162	5662	attending	2
57227	2882	Aggravating and tedious .	0
141574	7681	and mind games	3
3765	143	the details of its time frame right	2
3957	149	and hellish conditions	1
60251	3042	GUNFIRE and cell phones	2
76629	3940	an aloof father	2
95228	4968	never rises above superficiality .	0
110733	5866	the limitations of his skill	1
10278	432	Paul Bettany	2
126787	6816	good cheesy B-movie playing	2
47441	2312	we need agile performers	2
11169	480	Intelligent and	3
80747	4160	British comedy .	3
42148	2028	direct-to-video\/DVD	1
152893	8346	where its recent predecessor miserably	1
56615	2843	invasion comic chiller	2
114886	6118	laugh riot	3
87323	4529	, the film ascends to a kinetic life so teeming that even cranky adults may rediscover the quivering kid inside .	4
57464	2898	the ensemble	2
86138	4459	from Taiwanese auteur Tsai Ming-liang	2
64763	3280	Writer-director Randall Wallace has bitten off more than he or anyone else could chew , and his movie veers like a drunken driver through heavy traffic .	1
43514	2104	It 's a visual Rorschach test and I must have failed	1
140251	7610	grow into a movie career	3
151924	8289	want to catch Freaks as a matinee	2
114218	6074	comes across , rather unintentionally , as Hip-Hop Scooby-Doo	2
53191	2639	too deep or substantial .	1
90608	4716	placement	2
149080	8112	has created a provocative , absorbing drama that reveals the curse of a self-hatred instilled by rigid social mores	4
71680	3657	pornographic way	2
31354	1466	is just as obvious as telling a country skunk	1
5896	236	an era where big stars and high production values are standard procedure	2
77820	4002	build in the mind of the viewer	2
93439	4872	A thoroughly entertaining comedy that	4
32791	1536	artistic integrity	2
43760	2121	at the top of their lungs no matter what the situation	2
136762	7396	gets tiresome	1
3032	114	bogged	2
146516	7971	irritates and	1
111691	5928	have been a cutting Hollywood satire	2
30001	1391	of the most curiously depressing	1
31732	1487	established	2
151133	8238	traditional action	2
48455	2368	Michael Schiffer and Hossein Amini	2
28734	1331	that you can not believe anyone more central to the creation of Bugsy than the caterer	1
128530	6913	the most entertaining Bonds	3
46751	2276	sadistic bike flick	1
12377	530	a powerful sequel and one	3
140193	7607	than most third-rate horror sequels	1
86576	4483	the Farrelly brothers ' oeuvre	2
102687	5409	Lucy Liu never comes together	1
111932	5941	, funny , even punny 6	3
26189	1199	Halloween costume shop	2
51319	2527	Inconsequential road-and-buddy pic	1
75445	3868	tongue	2
92494	4817	out of a cellular phone commercial	1
120410	6438	every point	2
51194	2520	, Read My Lips is a genre-curling crime story that revives the free-wheeling noir spirit of old French cinema .	2
103146	5440	A refreshingly realistic , affectation-free coming-of-age tale	3
134373	7248	unexpected blast	1
51487	2535	this well-meaning , beautifully produced film that sacrifices its promise for a high-powered star pedigree	3
109255	5785	someone other	2
58367	2942	takes a classic story , casts attractive and talented actors and	3
153276	8371	bogged down by hit-and-miss topical humour	1
101361	5328	a series of standup routines in which Wilson and Murphy show how funny they could have been in a more ambitious movie	2
59371	2994	facade	2
14672	632	the Pieces	2
31867	1492	who is always a joy to watch , even when her material is not first-rate	3
48020	2342	rebel	2
3024	114	Whenever	2
11787	507	truly magical	4
125510	6744	it thumbs down due to the endlessly repetitive scenes of embarrassment	0
95590	4992	as original	3
19086	837	the intelligence of gay audiences has been grossly underestimated ,	2
22305	1003	Wait	2
111755	5931	goes beyond his usual fluttering and stammering and captures the soul of a man in pain who gradually comes to recognize it and deal with it	3
155143	8492	of grief and loss	1
87913	4565	it 's tremendously moving	4
87224	4524	specifically raises serious questions about the death penalty and asks what good the execution of a mentally challenged woman could possibly do	2
75800	3887	The rare movie that 's as crisp and to the point as the novel on which it 's based .	4
23897	1085	rare treat	3
1360	50	of the best war movies ever made	4
42602	2055	sticks rigidly to the paradigm	2
90448	4707	margins	2
76795	3949	comes together to create a very compelling , sensitive , intelligent and almost cohesive piece of film entertainment	3
97165	5080	Director Lee has a true cinematic knack , but it 's also nice to see a movie with its heart so thoroughly , unabashedly on its sleeve	3
106240	5609	to the genre	2
89573	4658	trashy , kinky fun	3
48627	2375	The dramatic crisis does n't always succeed in its quest to be taken seriously , but Huppert 's volatile performance makes for a riveting movie experience	3
131879	7110	There 's got to be a more graceful way of portraying the devastation of this disease .	1
15494	664	an obvious rapport with her actors	4
114534	6092	this a charmer	3
80230	4135	Degenerates into hogwash .	0
8316	345	York celebrities	2
115752	6168	remains undiminished	3
122542	6572	may hinge on what you thought of the first film .	2
124570	6693	only bit	2
151883	8287	, Time Out offers an exploration that is more accurate than anything I have seen in an American film .	4
138437	7497	exhausted , desiccated talent	1
133713	7213	depict the French Revolution	3
67079	3405	Return to Never Land is much more P.C. than the original version -LRB- no more racist portraits of Indians , for instance -RRB- ,	2
77992	4014	the hero 's	2
79085	4072	righteousness	2
74601	3825	minus traditional gender roles	2
121234	6491	, RunTelDat is something of a triumph .	4
31273	1461	is long on glamour and short on larger moralistic consequences ,	1
79913	4117	poignant lyricism	3
58868	2969	the film is a hilarious adventure	4
115022	6126	some buoyant human moments	3
10742	456	bring	3
10750	457	Sweet Home Alabama is n't going to win any Academy Awards ,	2
76398	3925	bordering on offensive , waste of time , money and celluloid	0
137244	7425	about its capacity	2
124945	6715	sensuality ,	2
54206	2691	car-wreck	0
128092	6891	's about as overbearing and over-the-top as the family it	1
35891	1693	cockney accent	2
101292	5323	trying to comprehend it	2
29033	1344	homophobia	2
9449	393	Aussie David Caesar channels the not-quite-dead career of Guy Ritchie .	1
80827	4164	uncover the truth	2
75200	3857	'll wait in vain for a movie to happen .	1
27875	1280	had more faith	2
94806	4946	the fact that the film idiotically uses the website feardotcom.com or the improperly hammy performance from poor Stephen Rea	1
4961	193	placing their parents in a coma-like state	2
9338	389	to the Everyman	2
13191	567	A thriller whose style , structure and rhythms are so integrated with the story	4
131566	7090	A few nonbelievers may rethink their attitudes when they see the joy the characters take in this creed , but skeptics are n't likely to enter the theater	2
153070	8358	from sharing the awe in which it holds itself	1
92601	4824	the road ,	2
35660	1679	occasionally brilliant but mostly average	3
23016	1042	realism and magic realism	2
70241	3576	thoroughly unrewarding all of this	0
127985	6884	than the first 30 or 40 minutes	3
102483	5393	more cerebral , and	3
41996	2021	around a vain dictator-madman	2
120213	6428	that trademark grin	3
50736	2496	As relationships shift	2
96098	5020	Ka Fai	2
72070	3679	surprised at how much we care about the story	3
55493	2770	aliens come to Earth -RRB-	2
125031	6719	A creaky staircase gothic .	2
81161	4181	is strong as always .	3
155949	8537	laughingly	3
119788	6407	Exhibits the shallow sensationalism characteristic of soap opera	1
28652	1325	supporting cast	2
107580	5685	registering	2
77046	3963	empty , fetishistic violence	0
133651	7210	Davis ' candid , archly funny and deeply authentic take	4
122075	6543	, as much as it is for Angelique , the -LRB- opening -RRB- dance guarantees Karmen 's enthronement among the cinema 's memorable women .	3
154265	8430	A good-looking but ultimately pointless political thriller	1
90974	4732	clever dialogue and likeable characters	4
5197	206	needless chase scenes and swordfights as the revenge unfolds	1
148788	8094	a lost ideal	1
88439	4596	that Resident Evil is not it	1
35422	1667	's nice	3
500	18	Love	4
109356	5791	mean-spirited second half	1
67760	3441	Byatt 's plot	2
67101	3405	the excitement is missing	1
32528	1524	It does n't reach them , but the effort is gratefully received	3
14119	609	Jay Russell	1
34552	1623	porous	2
86778	4495	full of easy answers	2
155534	8513	eloquent film	3
106664	5633	on a ticket	2
125907	6763	It 's leaden and predictable	2
55076	2745	Pull -LRB- s -RRB-	2
80829	4164	hopefully inspire action	3
148150	8062	as lumpy as two-day old porridge	1
80468	4145	like a strange route	2
5516	218	tool	2
84966	4392	The Right Thing	3
27782	1276	disquieting for its relatively gore-free allusions to the serial murders	2
34649	1627	significant	2
115166	6134	dying a slow death ,	2
48765	2381	World War II	3
129643	6973	A thoroughly awful movie --	0
7480	303	rely on the strength of their own cleverness	2
96760	5053	knowing anyone	2
